TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
1.594747398086068801e-01 -6.802558540303841328e-01 -7.154158094565494785e-01
1.616549414727345146e-01 -6.786642102172324442e-01 -7.164374150389319906e-01
1.883795664891753652e-01 -7.626716344455072294e-01 -6.187447914460120213e-01
1.618893490814780622e-01 -6.763574240934835391e-01 -7.185627832886997135e-01
1.857418460672610461e-01 -7.471198884695491316e-01 -6.382098705541731087e-01
2.006096079327967796e-01 -7.696440485151796462e-01 -6.061384526576526488e-01
1.744194646299194185e-01 -7.166781136211043401e-01 -6.752409435266110149e-01
2.139638155041053980e-01 -8.081515405621907400e-01 -5.487354309153756882e-01
1.564674164612515073e-01 -6.798022289929017692e-01 -7.165102072142612855e-01
1.612790622895063641e-01 -6.971184143938219391e-01 -6.985806899564723782e-01
1.692520088595524386e-01 -7.152278459186774962e-01 -6.780876683140126815e-01
1.481119490503211844e-01 -6.754231886968506959e-01 -7.224031884751710431e-01
1.622564759362191411e-01 -6.772448475269983170e-01 -7.176435414012251046e-01
1.587143856047150137e-01 -6.905677840613545504e-01 -7.056386323173555741e-01
2.018328055681382072e-01 -7.773500075961716771e-01 -5.958107789279462052e-01
1.460178284469400567e-01 -6.787091949654927570e-01 -7.197448314819168136e-01
1.618917712998841907e-01 -6.831284681338156695e-01 -7.121281839742985564e-01
1.535668889272809035e-01 -6.802258272817631735e-01 -7.167356796783854733e-01
1.532071644315823877e-01 -6.767036611951536829e-01 -7.201386808746692569e-01
1.407329727520749418e-01 -6.780933131750935816e-01 -7.213762464952585551e-01
1.643067837623997662e-01 -6.761146825040056374e-01 -7.182424499513820892e-01
1.583242035098753608e-01 -6.797487492181301105e-01 -7.161529756409249492e-01
1.707970207951099995e-01 -7.060760898526583507e-01 -6.872298982334046347e-01
1.510432384190490696e-01 -6.785434668666939784e-01 -7.188634805722251553e-01
1.704936962445920967e-01 -7.173248033307381144e-01 -6.755568266751321715e-01
1.585684614984589902e-01 -6.871789291557428569e-01 -7.089719051855145615e-01
1.666272919403711528e-01 -7.093273326450113547e-01 -6.849015117105026196e-01
1.204342119139641121e-01 8.842594582904570455e-01 -4.511993029965027380e-01
2.102648185238091827e-01 -7.962960105862650906e-01 -5.671872438759076873e-01
1.603720470833223388e-01 -6.773273901473166880e-01 -7.179891455102432873e-01
-4.269461545090486032e-02 -9.180235066781028408e-01 3.942207642906935261e-01
-5.016982329202147872e-02 -9.285707505502099890e-01 3.677490313426630131e-01
-4.917752017417037491e-02 -9.266364108393280175e-01 3.727284985298646158e-01
-4.241358382120302695e-02 -9.225184276093698621e-01 3.836154827800590805e-01
-4.229213690090259659e-02 -9.155637650758845503e-01 3.999429549778639736e-01
-4.668023197784079703e-02 -9.203061603708460048e-01 3.884038196593407322e-01
-5.186658122676794658e-02 -9.352301247093514069e-01 3.502206041739663323e-01
1.779887680645945436e-01 -7.278306690558530301e-01 -6.622556270992021599e-01
1.892030155859854290e-01 -9.017216519871492642e-01 -3.887161962547172056e-01
1.996266941616638424e-01 -7.783046888789800777e-01 -5.953074787427751202e-01
1.928061935800644833e-01 -7.620048754994609430e-01 -6.182025084324859199e-01
1.590780468608075926e-01 -6.859519162262583958e-01 -7.100451701353054368e-01
1.995616773272618216e-01 -8.081271961479294941e-01 -5.541710672602961907e-01
2.110417240689475837e-01 -8.267054145140056987e-01 -5.215549331712167058e-01
-4.912767046810992411e-02 -9.275630327317672119e-01 3.704231260380803636e-01
1.825254575860961737e-01 -7.380979567287694332e-01 -6.495351134509986801e-01
2.040685530697395611e-01 -8.274809426990573646e-01 -5.230978064548753581e-01
-5.114250403453891175e-02 -9.370827580436085213e-01 3.453409168610939717e-01
-4.207969517017951661e-02 -9.137653814777680905e-01 4.040570836740444149e-01
1.588938206989605750e-01 -6.855593627558715930e-01 -7.104654206092297919e-01
2.054866706371343554e-01 -8.788202623833382132e-01 -4.306392627419688424e-01
-4.781034091238037936e-02 -9.443915172332691954e-01 3.253288082535665260e-01
2.020408437298665261e-01 -7.928475884829827569e-01 -5.749540841681555214e-01
-2.177987915394406435e-02 -9.702407501605159190e-01 2.411607836941964400e-01
1.261877238580978167e-01 -9.779924084482608526e-01 -1.661550702358571274e-01
-5.502497693529444928e-02 -9.387574302919781122e-01 3.401569328778590307e-01
1.623240883487045150e-01 -9.382200469793852138e-01 -3.056043746214409662e-01
-4.030867473254350769e-02 -9.465824129687703259e-01 3.199327213642369494e-01
-4.004376876354892589e-02 -9.154089951630907107e-01 4.005282364050154476e-01
-4.265129273462923282e-02 -9.196318985810897351e-01 3.904587536990368757e-01
-3.904586377913503437e-02 -9.145564395965402049e-01 4.025691733283126572e-01
-3.804540360358981549e-02 -9.158753866846192082e-01 3.996558811401869638e-01
-4.063671465357227008e-02 -9.200138536058716232e-01 3.897732245748005142e-01
-5.258267581648075339e-02 -9.306320637135814255e-01 3.621588383460763172e-01
-3.815341633428726009e-02 -9.168438674154585355e-01 3.974187207526687082e-01
1.434867322852559357e-01 -6.782208271999351501e-01 -7.207135819521752751e-01
1.589970365725795476e-01 -6.967567505730308808e-01 -6.994640611868839786e-01
1.447592172229613117e-01 -6.786010238480227885e-01 -7.201009786560567116e-01
1.511577076332597525e-01 -6.894016104642211040e-01 -7.084326128238284115e-01
1.358400587618951716e-01 -6.762667696085375990e-01 -7.240239876957103027e-01
1.635668778140048907e-01 -7.274689701352547999e-01 -6.663593429768431831e-01
1.516934058491149484e-01 -6.811348218847336211e-01 -7.162712230977508199e-01
1.450643087045034585e-01 8.095825149905723217e-01 -5.687991717307825379e-01
2.104831556141517901e-01 -7.970165818725772899e-01 -5.660931102061408371e-01
-3.869103896234422912e-02 -9.167311849964365766e-01 3.976266313503706296e-01
1.668370441328605736e-01 -6.969838188388042255e-01 -6.974087445550757325e-01
1.239928728328673624e-01 9.885594744356772656e-01 8.588325209323326159e-02
2.201848574201524800e-01 -8.349202791391119316e-01 -5.044073314744091929e-01
-4.001284082700312661e-02 -9.154847019258232077e-01 4.003582559517657180e-01
1.914376766103103034e-01 -9.282718072186626479e-01 -3.188464644574947049e-01
2.124032855491944094e-01 -9.017984502216291887e-01 -3.763567449452381863e-01
2.146281736201073875e-01 -9.029082131871188910e-01 -3.724130846892215740e-01
1.163070459998152978e-01 -9.871603980861028971e-01 -1.094852478705866938e-01
8.268788522033897193e-02 -9.960132438954620859e-01 -3.347135525530542388e-02
-7.842369447622725420e-02 -9.112570256199483687e-01 4.043023094207899293e-01
2.213032135617556406e-01 -8.907497850012704443e-01 -3.969757022632878773e-01
2.174785425760362434e-01 -8.302046826347765363e-01 -5.132867312236827351e-01
2.152900664511573081e-01 -8.125943150706694817e-01 -5.416093300546859224e-01
2.182724124328972726e-01 -8.242580377345428699e-01 -5.224517596876520065e-01
2.175811326483928221e-01 -8.256728080280788529e-01 -5.205025118080313096e-01
1.955956531058148096e-01 -7.643723128752289986e-01 -6.143918194408863886e-01
2.227409582113181186e-01 -8.358893263474396207e-01 -5.016727017025417457e-01
2.143449911199371283e-01 -9.012148798913131031e-01 -3.766536406890024780e-01
2.204664182747000101e-01 -8.727109459595523422e-01 -4.356261737034498038e-01
2.210514207646016027e-01 -8.854088605711014637e-01 -4.088855817953658822e-01
2.163706669851429565e-01 -8.852574428467532286e-01 -4.117074135266837742e-01
2.152418369613145754e-01 -8.992249324873223815e-01 -3.808746150830866761e-01
2.174241692363005352e-01 -8.716937515881589826e-01 -4.391773378420903429e-01
2.158296775634974962e-01 -8.234930304581936644e-01 -5.246682562054019172e-01
2.156724375842588026e-01 -8.462900968116449096e-01 -4.871123809810222749e-01
2.184571258153396867e-01 -8.425632373017669652e-01 -4.923044538982631613e-01
2.184398372486090478e-01 -8.894502668612640495e-01 -4.014501965166132891e-01
2.000715109272299119e-01 -7.742903423640250526e-01 -6.003714318962021235e-01
2.183389760769035570e-01 -8.617396269260493291e-01 -4.579660543217616842e-01
-8.902378465303170674e-02 -9.122463628916152034e-01 3.998516464353623623e-01
2.093813053995501605e-01 -9.200235616551267759e-01 -3.312342297356893339e-01
1.401811066244858586e-02 -9.892704494651578528e-01 1.454216984788026801e-01
-8.703859608315420160e-02 -9.135790372268797199e-01 3.972374926054702549e-01
-9.071767550371406807e-02 -9.058529211015698968e-01 4.137641703711860131e-01
2.167149823976579626e-01 -8.964334635092895409e-01 -3.865768512276984703e-01
2.184251731595567708e-02 -9.833821203954288270e-01 1.802290479470286810e-01
2.086245819052236217e-01 -8.112784462130947505e-01 -5.461712794855999586e-01
1.867286650231665401e-01 -7.539583592764962372e-01 -6.298247360462750910e-01
2.110399616328202110e-01 -8.252033519610333379e-01 -5.239289670425684164e-01
2.261978461726432965e-01 -8.712616707065458099e-01 -4.355888377179742976e-01
1.996368921666324958e-01 -9.206334877978757936e-01 -3.355280799443867701e-01
-4.516658345736188074e-02 -9.289160770529832911e-01 3.675253753569746040e-01
1.066465061489438454e-01 -8.450259776480616436e-01 -5.239824613726692393e-01
-4.589884334867976728e-02 -9.310261780315236546e-01 3.620546257117383537e-01
-4.421701656782991985e-02 -9.296106925178184710e-01 3.658808765190966206e-01
-4.620356581965527620e-02 -9.256089860031595506e-01 3.756504166585623583e-01
1.098128063739345628e-01 -6.819218181949805446e-01 -7.231346910679452566e-01
-6.496144129112627064e-02 -9.812872037161276539e-01 1.812606823565514613e-01
-4.844401924817585969e-02 -9.217628523697390941e-01 3.847160264276559549e-01
1.512904090374985744e-01 -6.816809430646293411e-01 -7.158367858637776360e-01
-5.231709105785152525e-02 -9.350118259277718780e-01 3.507360936066583612e-01
1.918523057465131576e-01 -8.665581317109594117e-01 4.607273566279277976e-01
-3.639544926648749512e-02 -9.153028479048249677e-01 4.011185210009721169e-01
1.564286627686511666e-01 -6.812478787780751333e-01 -7.151443218852993056e-01
-5.038048048681408042e-02 -9.333755108777808118e-01 3.553476648010502892e-01
-4.379437182292002240e-02 -9.230813929827557107e-01 3.821031208007220625e-01
-4.556371716195288524e-02 -9.193423176467943048e-01 3.908115283128252848e-01
-4.645173940548007890e-02 -9.243350541670234399e-01 3.787439023195639520e-01
1.181162406761396000e-01 -9.116888610410739391e-01 3.935377673644114283e-01
-4.213457645525619383e-02 -9.153213603269608756e-01 4.005140257171250773e-01
-3.902966415874952605e-02 -9.139042340183943791e-01 4.040491756691343417e-01
-5.168011679905414740e-02 -9.312587465938580999e-01 3.606748014764441512e-01
1.365143585071866006e-01 -6.770122553749050587e-01 -7.231999972300577895e-01
1.387155334827525621e-01 -6.777251671673389932e-01 -7.221125941005305249e-01
1.379462095876754779e-01 -6.795697317423295969e-01 -7.205246858783197483e-01
1.373644120434582006e-01 -6.770270271984668575e-01 -7.230251881827917115e-01
1.421776854162222770e-01 -6.824300964916135692e-01 -7.169900063265407519e-01
1.442142322924938325e-01 -6.802021269011329085e-01 -7.186983524146008939e-01
1.885148714469269682e-01 -9.282332167963524006e-01 -3.206949305480905066e-01
-4.456441826855254973e-02 -9.273530551531734556e-01 3.715243245367129687e-01
-6.448176200695557303e-02 -9.820813715312821657e-01 1.770826983635443441e-01
-5.099146165543564507e-02 -9.906170968807086474e-01 1.267976269725848981e-01
-1.508907650627610078e-02 8.066150832381182578e-01 -5.908844449322990799e-01
7.829060451651870256e-02 9.947703428892995525e-01 6.559379659955230646e-02
1.690711755721788778e-01 -9.697490332718237127e-01 1.760731383800625272e-01
-4.611673227139286013e-02 -9.238211025674811783e-01 3.800366001526854220e-01
1.234550476466366176e-01 9.859894543014772195e-01 1.121768568682584705e-01
1.662318662052313933e-01 -9.701175229287777313e-01 1.767454620759998374e-01
1.206755187896122045e-01 9.845277047180631680e-01 1.270536021033643048e-01
1.954574284639831461e-01 -8.226010329694152245e-01 -5.339699750134814238e-01
1.198402609916591477e-01 9.870222256102324510e-01 1.068898404754840548e-01
1.155562306603876294e-01 9.854784644651850556e-01 1.244144430156891024e-01
-4.319854170509804248e-02 -9.164187871426229259e-01 3.978825110087108041e-01
-3.987338942676048326e-02 -9.161216621467939136e-01 3.989125379842274333e-01
-4.348314322632917950e-02 -9.188518656843035481e-01 3.921995221614031912e-01
-4.098790357091058184e-02 -9.151224362379072330e-01 4.010871706435635287e-01
-4.212120938650813773e-02 -9.145343064039712644e-01 4.023093413407464181e-01
-4.081147928400215980e-02 -9.179764341770780822e-01 3.945297066814968390e-01
-5.072661302265605437e-02 -9.283716257134673189e-01 3.681751421557181714e-01
-4.281365219546457573e-02 -9.147310572946701912e-01 4.017886061180189206e-01
1.151283115044502564e-01 9.850289526163001907e-01 1.283099154304485068e-01
1.263739555858112984e-01 9.837876067360012966e-01 1.272460929940337493e-01
1.167963864201214813e-01 9.840426501223973332e-01 1.342336279003540078e-01
1.175494916113067612e-01 9.837646958437216149e-01 1.356065641236928743e-01
1.204567131511447703e-01 9.857696141295942960e-01 1.172537765516051683e-01
1.857055707016023738e-01 8.948982256433541949e-01 -4.057962626131101924e-01
1.845489657718586418e-01 8.747567506241253898e-01 -4.480427507170037238e-01
1.642567291738774027e-01 9.263484362541062334e-01 -3.389665198373900123e-01
1.380024580506482579e-01 9.681678202917304299e-01 -2.088214388503697727e-01
1.536936125406951903e-01 9.490623776425521907e-01 -2.750615872993834587e-01
1.732909912413491682e-01 9.454454595890674495e-01 -2.758679308963036814e-01
1.563188815452487557e-01 9.732936839896034753e-01 -1.681184462763925802e-01
1.552375395938838387e-01 9.363647764989823097e-01 -3.148369603983122711e-01
1.126690894177162783e-01 9.926686620335707367e-01 4.375618477727721833e-02
1.239662926752803512e-01 9.864061554627644446e-01 1.078668380250168563e-01
1.224559445760346338e-01 9.854616209760637124e-01 1.177706891430128217e-01
1.016792113983772256e-01 9.350295807219038968e-01 -3.396778196238676162e-01
1.378103759148273932e-01 9.894797562946574532e-01 4.402399542612230043e-02
1.323296527590019089e-01 9.868910552627989663e-01 9.238456604304130793e-02
1.280005594286184600e-01 9.849208844024551768e-01 1.163903271489787755e-01
1.391858600909811616e-01 9.877480146027152186e-01 -7.057730512798188194e-02
1.375093843362397428e-01 9.893643512686599584e-01 4.742730920273507955e-02
1.255228767222613118e-01 9.853327617305974728e-01 1.155999830437784426e-01
1.169574523265342336e-01 9.855458161140898676e-01 1.225577361299529655e-01
1.786970099109852772e-01 8.744983809037308875e-01 -4.509101467539029517e-01
1.275955477058639542e-01 9.872567056315528777e-01 9.509770444744733431e-02
1.177749460531074266e-01 9.843866098449070012e-01 1.308130897129120285e-01
1.618579907843654964e-01 9.649953119263333656e-01 -2.063638504667106854e-01
9.131639946457070778e-02 9.945500252703799449e-01 5.031463428778436275e-02
9.200810087396978088e-02 9.910014296787703625e-01 9.721458608767830079e-02
8.606746630244606344e-02 9.867767616951454990e-01 1.373463280277969489e-01
8.323057057841848350e-02 9.915635444739877569e-01 9.937006285281840823e-02
1.308925827371891504e-01 9.645499088815936428e-01 -2.291519257193742609e-01
8.661831021469115766e-02 9.929855341741787855e-01 8.047979408753810904e-02
1.201378361378361709e-01 9.862815424986498547e-01 1.132060919500469942e-01
9.959776215201439353e-02 9.862906013606619338e-01 -1.315717881687957502e-01
1.007730322643205639e-01 9.900691635707271621e-01 9.801962719075739405e-02
1.060266299922850292e-01 9.915754635862635835e-01 7.440735008159816977e-02
1.243279960168886533e-01 9.853073089494757131e-01 1.170984899013091385e-01
1.077701459081742696e-01 9.338081093711656511e-01 -3.411568708432820562e-01
1.178763981836288138e-01 9.858608769087843227e-01 1.190944420697180317e-01
1.169406138811488749e-01 9.873277280572962944e-01 1.072793094418387494e-01
8.883638288044196085e-02 9.903942894035817623e-01 1.059587117394968081e-01
9.207721882324698681e-02 9.887460352976343847e-01 1.179112524612689616e-01
7.938582535316053568e-02 9.917274677346559209e-01 1.008688280570595591e-01
1.237840289039306430e-01 9.852695876430145328e-01 1.179887869845054060e-01
