TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
3.842015559676944525e-01 -8.288309999119402027e-01 4.067288260954415868e-01
4.071870075355455976e-01 -8.230708837249925969e-01 3.959205239166153079e-01
3.867387131148929402e-01 -8.297000018800138044e-01 4.025308369038845258e-01
4.407107035482480395e-01 -8.552670462945732854e-01 2.725662402069712886e-01
4.683332761671159528e-01 -8.462626522148921637e-01 2.539753253778649356e-01
6.229997653049998974e-01 -7.085630931527511223e-01 -3.313753694101613800e-01
5.596239323667190346e-01 -8.281166378817931273e-01 -3.230926160971610284e-02
5.356223433065947503e-01 -5.454524945914812628e-01 -6.446629208312530945e-01
4.859675555773325106e-01 -5.134271512553942873e-01 -7.072680505154766983e-01
5.118827310864373370e-01 -5.205281063288780263e-01 -6.833934153451892701e-01
4.782371029513591276e-01 -5.093814807590881788e-01 -7.154158094565493675e-01
4.793293910712909112e-01 -5.069129759510585531e-01 -7.164374150389319906e-01
5.444773073562790833e-01 -5.663032269310207534e-01 -6.187447914460120213e-01
4.783790009534287235e-01 -5.047980367624228526e-01 -7.185627832886998245e-01
5.344171014748412274e-01 -5.541538800535956710e-01 -6.382098705541732198e-01
5.585550409706281361e-01 -5.662264939192501734e-01 -6.061384526576526488e-01
5.093907440945435461e-01 -5.334517204172271043e-01 -6.752409435266109039e-01
5.893738699982973284e-01 -5.928978564823346176e-01 -5.487354309153756882e-01
4.754058720164141549e-01 -5.104922916265134392e-01 -7.165102072142612855e-01
4.882309722381563133e-01 -5.230827251662242272e-01 -6.985806899564723782e-01
5.041904622732599206e-01 -5.347794796298208642e-01 -6.780876683140125705e-01
4.659803048300298900e-01 -5.108776651914026523e-01 -7.224031884751710431e-01
4.791406538528034109e-01 -5.053830045723899378e-01 -7.176435414012249936e-01
4.827345819103997515e-01 -5.186920512299022512e-01 -7.056386323173555741e-01
5.634673407371787457e-01 -5.722884514262418509e-01 -5.958107789279462052e-01
4.658097463232345747e-01 -5.147704903987321279e-01 -7.197448314819168136e-01
4.817666206762680758e-01 -5.106607218022907180e-01 -7.121281839742985564e-01
4.731057406320499092e-01 -5.123094022726523145e-01 -7.167356796783854733e-01
4.710331270371068690e-01 -5.094389792131497341e-01 -7.201386808746693680e-01
4.609249861409469018e-01 -5.168795489699506973e-01 -7.213762464952585551e-01
4.803511900043575533e-01 -5.033790990389194198e-01 -7.182424499513820892e-01
4.769871568825544417e-01 -5.095175832586605891e-01 -7.161529756409249492e-01
5.009526038255934788e-01 -5.260813204196309600e-01 -6.872298982334046347e-01
9.937090728254375227e-01 -7.247528551785545337e-02 -8.537922214165907797e-02
5.063142737982931907e-01 -5.359746543267995822e-01 -6.755568266751321715e-01
4.809137804745515221e-01 -5.158301788450307956e-01 -7.089719051855146725e-01
4.989671341066730936e-01 -5.309818436990493273e-01 -6.849015117105025086e-01
9.986410552184064038e-01 4.647613122353035781e-02 -2.357990794640169377e-02
5.802426796568760370e-01 -5.844801648380033576e-01 -5.671872438759076873e-01
4.775499619047295363e-01 -5.063967030049287832e-01 -7.179891455102432873e-01
4.220371317537601752e-01 -8.163789857799627070e-01 3.942207642906935816e-01
4.208370338008380895e-01 -8.292507708336757100e-01 3.677490313426630131e-01
4.207292236537106267e-01 -8.270794319455772037e-01 3.727284985298646158e-01
4.245279727499822742e-01 -8.201311856795915345e-01 3.836154827800590805e-01
4.211558176014312260e-01 -8.140475477906953250e-01 3.999429549778640292e-01
4.197268134380620630e-01 -8.203486301293887450e-01 3.884038196593407322e-01
4.226972854048455797e-01 -8.358663369961709666e-01 3.502206041739662767e-01
5.180581292601618149e-01 -5.413254650234959886e-01 -6.622556270992020488e-01
6.147154439636609569e-01 -6.863123499703494002e-01 -3.887161962547170946e-01
5.620341328569976591e-01 -5.742182853729087544e-01 -5.953074787427751202e-01
5.479774993970463193e-01 -5.635124832000993900e-01 -6.182025084324858089e-01
4.807415878789999542e-01 -5.145127617961511302e-01 -7.100451701353054368e-01
5.768890802612064439e-01 -6.000778426895660989e-01 -5.541710672602960797e-01
5.961202015591771097e-01 -6.104270283807997632e-01 -5.215549331712167058e-01
4.212357057117497305e-01 -8.278569851911020683e-01 3.704231260380803081e-01
5.271206614713230820e-01 -5.479488522154536412e-01 -6.495351134509986801e-01
5.904690224214558247e-01 -6.145852409900093294e-01 -5.230978064548753581e-01
4.242506713147454200e-01 -8.371087259314209383e-01 3.453409168610940272e-01
4.204406057380032369e-01 -8.123838810436155855e-01 4.040570836740444149e-01
4.803857666076053468e-01 -5.142649135993759835e-01 -7.104654206092297919e-01
6.173668081025132093e-01 -6.583373372659095946e-01 -4.306392627419688424e-01
4.307907888229186022e-01 -8.417722154987308247e-01 3.253288082535665815e-01
5.713962975135976619e-01 -5.856057310905603552e-01 -5.749540841681555214e-01
4.662584464415871488e-01 -8.511430770028495241e-01 2.411607836941964123e-01
5.982779787309787656e-01 -7.838724084954719062e-01 -1.661550702358570997e-01
4.217256872773712528e-01 -8.405002710918995090e-01 3.401569328778590307e-01
6.096868076458202834e-01 -7.313603508496249184e-01 -3.056043746214409662e-01
4.383828701731184441e-01 -8.399187537727992314e-01 3.199327213642368939e-01
4.230255765690421610e-01 -8.127893290457974818e-01 4.005282364050154476e-01
4.228788462781091773e-01 -8.177502326690528900e-01 3.904587536990368202e-01
4.234635098528324870e-01 -8.115520417748199877e-01 4.025691733283126017e-01
4.249894073243687398e-01 -8.121940533715710231e-01 3.996558811401869082e-01
4.248144995866028895e-01 -8.170737263830886166e-01 3.897732245748005142e-01
4.197780988007566161e-01 -8.322423466605401998e-01 3.621588383460763172e-01
4.253801059210722268e-01 -8.130867886529025146e-01 3.974187207526686527e-01
4.633735688650159612e-01 -5.156130995882118873e-01 -7.207135819521751641e-01
4.860738480848127985e-01 -5.239105279682526595e-01 -6.994640611868840896e-01
4.646656714710457048e-01 -5.153061170750367070e-01 -7.201009786560568227e-01
4.756072200203344535e-01 -5.214604542552893074e-01 -7.084326128238285225e-01
4.557743265436409730e-01 -5.177441728352842887e-01 -7.240239876957103027e-01
5.053875564722609681e-01 -5.482231696950313760e-01 -6.663593429768431831e-01
4.719377539942832822e-01 -5.140333562298107228e-01 -7.162712230977508199e-01
5.076339622925216677e-01 -5.346245924350468970e-01 -6.756362227492356265e-01
5.807920507668572485e-01 -5.849950293320160810e-01 -5.660931102061408371e-01
4.248581698580146115e-01 -8.132580141294979414e-01 3.976266313503706296e-01
4.929770279307648662e-01 -5.201871710746652777e-01 -6.974087445550758435e-01
6.016607149793150588e-01 7.941211815966562337e-01 8.588325209323324771e-02
6.081458196240624448e-01 -6.129697431591896173e-01 -5.044073314744090819e-01
4.230902143291437323e-01 -8.128394290572890091e-01 4.003582559517657735e-01
6.299257947953300629e-01 -7.081881283630977464e-01 -3.188464644574946494e-01
6.348458662436969879e-01 -6.747787242107702310e-01 -3.763567449452381308e-01
6.373275573164295382e-01 -6.746273630956068912e-01 -3.724130846892215740e-01
5.943050555180164896e-01 -7.967524593526169596e-01 -1.094852478705866800e-01
5.696164311337564845e-01 -8.212288291090465986e-01 -3.347135525530542388e-02
3.877116011349319158e-01 -8.283835808020360014e-01 4.043023094207899293e-01
6.370290973842485105e-01 -6.607603354457493028e-01 -3.969757022632879329e-01
6.034442839662512714e-01 -6.102390742144960800e-01 -5.132867312236827351e-01
5.927438242644768041e-01 -5.960822865964373607e-01 -5.416093300546858114e-01
6.011584729794747783e-01 -6.046921937351779075e-01 -5.224517596876520065e-01
6.012671922717391926e-01 -6.062630606421520740e-01 -5.205025118080313096e-01
5.515769608970587656e-01 -5.641680143465080954e-01 -6.143918194408863886e-01
6.108439914480093824e-01 -6.125309122634846615e-01 -5.016727017025417457e-01
6.362356474294720288e-01 -6.733024846944501984e-01 -3.766536406890024224e-01
6.272849918870322394e-01 -6.455566402243709812e-01 -4.356261737034498593e-01
6.341405762103385912e-01 -6.562608556081072075e-01 -4.088855817953658822e-01
6.300112156662932561e-01 -6.584701009019676698e-01 -4.117074135266837742e-01
6.360173650093878805e-01 -6.711307167697105891e-01 -3.808746150830866761e-01
6.241417297494428196e-01 -6.461968485773572635e-01 -4.391773378420903429e-01
5.986604988896898627e-01 -6.052510454344794955e-01 -5.246682562054018062e-01
6.099228582499043316e-01 -6.250725040179470060e-01 -4.871123809810223859e-01
6.104710392447009193e-01 -6.204526048905167901e-01 -4.923044538982632168e-01
6.338995816864657629e-01 -6.610666078803983936e-01 -4.014501965166132891e-01
5.604121822185296198e-01 -5.705193509285810816e-01 -6.003714318962020124e-01
6.199569133819059497e-01 -6.371189203272316082e-01 -4.579660543217616286e-01
3.790263223952468064e-01 -8.345404171006125527e-01 3.998516464353623623e-01
6.413413103811216320e-01 -6.920731237738034780e-01 -3.312342297356892784e-01
5.067752646793208804e-01 -8.497242851188522295e-01 1.454216984788027078e-01
3.814118832956955307e-01 -8.347019526449842575e-01 3.972374926054701993e-01
3.743626489922951550e-01 -8.298504795181573801e-01 4.137641703711859575e-01
6.358974118917140039e-01 -6.679766610026862672e-01 -3.865768512276984703e-01
5.106072350759334189e-01 -8.407126392318710062e-01 1.802290479470286810e-01
5.863134108903783615e-01 -5.982754530106955126e-01 -5.461712794855999586e-01
5.386909471630650925e-01 -5.595827600174970717e-01 -6.298247360462750910e-01
5.953676439682321631e-01 -6.091270852699159910e-01 -5.239289670425684164e-01
6.315239164201065236e-01 -6.414358170892193733e-01 -4.355888377179743531e-01
6.332073640478161902e-01 -6.974735419243152101e-01 -3.355280799443867701e-01
4.253426298502662184e-01 -8.270482124403475410e-01 3.675253753569745485e-01
5.148715723738694905e-01 -6.784907104265308631e-01 -5.239824613726692393e-01
4.257635246714827071e-01 -8.292417434379728558e-01 3.620546257117383537e-01
4.265122866316110040e-01 -8.271749836339903350e-01 3.658808765190966206e-01
4.227910312563319395e-01 -8.247026787597186992e-01 3.756504166585623583e-01
4.360615890781792681e-01 -5.356552147647593021e-01 -7.231346910679453677e-01
5.937666385569154714e-01 7.947711691601260231e-01 1.256183410520443633e-01
4.189276748545269213e-01 -8.224920560410872161e-01 3.847160264276559549e-01
4.718618091077272370e-01 -5.147078094509532908e-01 -7.158367858637776360e-01
4.221979830556827906e-01 -8.359025396212496073e-01 3.507360936066583612e-01
4.712121250883836709e-01 -5.145320292668424944e-01 -7.163909016928081686e-01
4.261320403054865147e-01 -8.108732430750664744e-01 4.011185210009721169e-01
4.760951352267184800e-01 -5.117636379117493917e-01 -7.151443218852993056e-01
4.230569794824431407e-01 -8.335171439338437960e-01 3.553476648010502337e-01
4.236136579499477639e-01 -8.213091219952530775e-01 3.821031208007220070e-01
4.202118222702969641e-01 -8.189556604371631687e-01 3.908115283128253958e-01
4.219391407083912249e-01 -8.237235082198474112e-01 3.787439023195639520e-01
4.249169935625029537e-01 -8.140156262458151382e-01 3.960102382634030360e-01
4.211710665755308280e-01 -8.137588388973060471e-01 4.005140257171251328e-01
4.231514363465450623e-01 -8.109791153654629658e-01 4.040491756691343417e-01
4.208730792784012298e-01 -8.323337904462633219e-01 3.606748014764441512e-01
4.567310301360124614e-01 -5.180526325744724270e-01 -7.231999972300579005e-01
4.589937594792441455e-01 -5.175694448095947697e-01 -7.221125941005306359e-01
9.993305186722796218e-01 -2.402479803423189855e-02 -2.759209179469271356e-02
4.574745840047814149e-01 -5.176403985808012420e-01 -7.230251881827917115e-01
9.502245116793521795e-01 -2.331958164680542622e-01 -2.066230591815300943e-01
4.649942522031361714e-01 -5.169652054583406819e-01 -7.186983524146008939e-01
6.252318035661631468e-01 7.409960615125739114e-01 -2.449694442828671270e-01
4.250826092511448273e-01 -8.253935131740359754e-01 3.715243245367129687e-01
4.259712016820479952e-01 -8.272782219946743787e-01 3.662775979375235136e-01
4.215720957013027181e-01 -8.254813820520652268e-01 3.753098133694666161e-01
6.885447262811421609e-01 -7.157226207326290446e-01 1.168216165015889957e-01
5.639399021683553226e-01 -8.232181996903645826e-01 6.544908281176339826e-02
5.955838866889452410e-01 7.936843685980314866e-01 1.238747632071757199e-01
4.219722895971887433e-01 -8.231109095112846274e-01 3.800366001526854220e-01
5.999099346381441267e-01 7.921643914653169194e-01 1.121768568682584427e-01
4.068158122815582201e-01 6.789267491005621658e-01 -6.111950296210187927e-01
5.967719172457021104e-01 7.922882436206211132e-01 1.270536021033643326e-01
4.787658881254833743e-01 -5.068805857420120020e-01 -7.168370080884858275e-01
5.972958232200502593e-01 7.948661909824873417e-01 1.068898404754840548e-01
5.928138635500623810e-01 7.956712697791367139e-01 1.244144430156890607e-01
4.207983590482550773e-01 -8.152412210233845880e-01 3.978825110087108041e-01
4.235294628948323425e-01 -8.133213270897284852e-01 3.989125379842274888e-01
4.217684261717534189e-01 -8.174906296104985648e-01 3.921995221614031912e-01
4.220646523786779625e-01 -8.130132291405882672e-01 4.010871706435634731e-01
4.207891158351460548e-01 -8.130705466714748253e-01 4.023093413407464181e-01
4.236444392625707822e-01 -8.153966517148043547e-01 3.945297066814968945e-01
4.202552773311710177e-01 -8.293567185318494461e-01 3.681751421557181714e-01
4.202878182172712918e-01 -8.135871593455156203e-01 4.017886061180188650e-01
5.922185187658123295e-01 7.954959406766689556e-01 1.283099154304485345e-01
6.013368592820393932e-01 7.887980815687665181e-01 1.272460929940337215e-01
5.931699627712476719e-01 7.938077402032975849e-01 1.342336279003539801e-01
5.936831938591980995e-01 7.931904721412812442e-01 1.356065641236928465e-01
5.972033807100636249e-01 7.934731715394396367e-01 1.172537765516051822e-01
6.082748546735519124e-01 6.821518118579623646e-01 -4.057962626131103590e-01
5.972024679126369806e-01 6.652870852864926077e-01 -4.480427507170036683e-01
6.054247183341714411e-01 7.201129139651069044e-01 -3.389665198373900123e-01
6.035975446024227642e-01 7.694566984739216187e-01 -2.088214388503697172e-01
6.076337616809205366e-01 7.450653225441631333e-01 -2.750615872993834587e-01
6.227971304565286248e-01 7.321342902761118765e-01 -2.758679308963036259e-01
6.220229645041576161e-01 7.647376149053158878e-01 -1.681184462763925802e-01
6.026220411587872583e-01 7.332969138601147518e-01 -3.148369603983122711e-01
5.939086246737880215e-01 8.033417341529235367e-01 4.375618477727721140e-02
6.005610364011517710e-01 7.922696427424562593e-01 1.078668380250168563e-01
5.987807693352971139e-01 7.922068259318456596e-01 1.177706891430128217e-01
5.555715704687148593e-01 7.589197644958926015e-01 -3.396778196238674496e-01
6.140871645946522905e-01 7.880094175241949550e-01 4.402399542612230043e-02
6.080463685946686514e-01 7.885078982457153218e-01 9.238456604304129405e-02
6.033121783650308156e-01 7.889662268960534464e-01 1.163903271489787339e-01
6.144124979877341186e-01 7.858219431381033848e-01 -7.057730512798188194e-02
6.137687957282715878e-01 7.880599696292506229e-01 4.742730920273508649e-02
6.013723808628792522e-01 7.905617644786460119e-01 1.155999830437784148e-01
5.940610329337309148e-01 7.950289871850017009e-01 1.225577361299529794e-01
5.920053406150983522e-01 6.679893084754988664e-01 -4.509101467539030628e-01
6.041293385388439852e-01 7.911916132805281165e-01 9.509770444744733431e-02
5.941894001337862941e-01 7.936163382443766068e-01 1.308130897129120007e-01
6.226707877879347208e-01 7.547814592689104929e-01 -2.063638504667106577e-01
5.763573343536357863e-01 8.156473874863192641e-01 5.031463428778436275e-02
5.751820675502041791e-01 8.122283628515282183e-01 9.721458608767831466e-02
5.679249931048521161e-01 8.115400103409162735e-01 1.373463280277970044e-01
5.678615607293777678e-01 8.171039336918052287e-01 9.937006285281842211e-02
5.956312562581590475e-01 7.698784329408310256e-01 -2.291519257193742609e-01
5.715064241658930344e-01 8.166415430779541129e-01 8.047979408753809516e-02
5.971831893003830549e-01 7.940759530186141113e-01 1.132060919500469803e-01
5.793994928640555653e-01 8.043538352161569982e-01 -1.315717881687956947e-01
5.823065877426539805e-01 8.070385310237001564e-01 9.801962719075735242e-02
5.876094868441036345e-01 8.057162262388933849e-01 7.440735008159816977e-02
6.003248574269739457e-01 7.911371620762840395e-01 1.170984899013091524e-01
5.602357388116172565e-01 7.548164720212597878e-01 -3.411568708432821118e-01
5.950143937880244538e-01 7.948423649083963261e-01 1.190944420697180317e-01
5.949374063838701598e-01 7.965805874178180090e-01 1.072793094418387772e-01
5.721317090565746222e-01 8.132884229463180903e-01 1.059587117394968220e-01
5.741142282595679269e-01 8.102405750472730928e-01 1.179112524612689616e-01
5.646138753235596663e-01 8.191682680124440230e-01 1.008688280570595452e-01
5.998349074350983745e-01 7.913764780231037355e-01 1.179887869845053922e-01
5.553335175725971906e-01 7.637156455055028603e-01 -3.291551261496001857e-01
5.599483705169185921e-01 7.556267447853656227e-01 -3.398323776812910424e-01
5.612725427681847234e-01 7.520580285686407906e-01 -3.455167932242738660e-01
