TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.985978237942972902e-01 1.718492427613586490e-02 5.007059706970725527e-02
9.964765074315249382e-01 -7.401701405310114057e-02 -3.944682202323963188e-02
9.963336306911121376e-01 -7.584602158960340734e-02 -3.958127540764814351e-02
9.962218882027387146e-01 -7.694585208636769980e-02 -4.026518735176524977e-02
9.960599969409749121e-01 -7.850990017617402728e-02 -4.123927822200942894e-02
9.965305556287080702e-01 -7.363601228554003675e-02 -3.878903702107171225e-02
9.963510347056070415e-01 -7.556364787103896086e-02 -3.968312943163495449e-02
9.964230027735718753e-01 -7.535415229715410057e-02 -3.824854605440077687e-02
9.996579114389638754e-01 2.159787607396962406e-02 -1.475099476584665337e-02
9.998906134701356363e-01 1.206798240510270279e-02 -8.551309548018784859e-03
9.998903102332243886e-01 1.204556421881092937e-02 -8.618113735423453201e-03
9.996272684366439565e-01 2.275132894179070914e-02 -1.508977234009976215e-02
9.997004090117280750e-01 2.008906835997172069e-02 -1.398290220991260657e-02
9.998458814484604273e-01 1.428252881264031014e-02 -1.020895299565631638e-02
9.987758000392316093e-01 1.256412148083091082e-03 -4.945020408963951564e-02
9.985381236476524869e-01 -2.696618960463724197e-03 -5.398466327029920880e-02
9.993318943777126373e-01 -2.386859441780011734e-03 -3.647009434396346339e-02
9.991623156964074548e-01 -2.206754580290487978e-03 -4.086315120515051497e-02
9.992976255016555731e-01 -3.211809004510281403e-03 -3.733550521516440512e-02
9.992770792815491854e-01 -3.186053710286614570e-03 -3.788360970514188103e-02
9.996409638064096548e-01 8.946614283723886701e-03 2.525671342536063915e-02
9.998272368825643630e-01 1.495554771064119305e-02 -1.103757131126466631e-02
9.971167269262309896e-01 7.103849823884548879e-03 -7.554977300826069830e-02
9.995609494772064174e-01 2.113258790567269091e-02 -2.076829334910959557e-02
9.984079542884122249e-01 -2.502944586461393339e-03 -5.634973009717769016e-02
9.993293155413046636e-01 3.519935907653435562e-03 -3.644899382635566343e-02
9.999105141067343716e-01 4.736279490920893703e-03 1.251125235097922707e-02
9.989760443868549444e-01 1.569282708090336334e-02 4.243345283383621186e-02
9.989941521299677829e-01 1.427396930389645754e-02 4.250809111731802814e-02
9.983129988387081655e-01 1.929327738630340697e-02 5.476244878893211238e-02
9.986372408600394657e-01 1.738279416067792932e-02 4.920873534866743171e-02
9.999934970848753935e-01 -3.280732059341151963e-03 -1.497526332389005317e-03
9.992094359379353197e-01 1.311791781859056490e-02 3.752896700813577319e-02
9.998172845471726689e-01 1.552202523805959640e-02 -1.115635483601217989e-02
9.999026487428053223e-01 1.089854452818257192e-02 -8.712907912356687365e-03
9.980213270786588708e-01 -5.910323085406755245e-02 -2.145317689209150572e-02
9.999665056288770115e-01 2.072979190768496887e-03 -7.917725535011438387e-03
9.999609614872079222e-01 5.535607587574837424e-03 -6.887129315976077415e-03
9.978845671645327764e-01 -5.940860351039702753e-02 -2.640091748022058149e-02
9.973656672761382902e-01 -6.504428084383369335e-02 -3.210867901879505687e-02
9.989303256999869651e-01 -4.202408024627586614e-02 -1.929199513716573985e-02
9.997637668153064316e-01 1.801265436752222740e-02 -1.216366909718803388e-02
9.998681953567960523e-01 -1.555359696098367918e-02 -4.655914036941848598e-03
9.999310758966724055e-01 9.554304187587493724e-03 -6.823395607336155654e-03
9.979774343959592064e-01 -5.897377542702770398e-02 -2.373044981329645517e-02
9.995177916749948821e-01 2.963367122552495320e-02 -9.275217239443859368e-03
9.997802471157576365e-01 1.717347535177170606e-02 -1.202203067276373313e-02
9.999801454955583591e-01 -5.835815261997881129e-03 -2.377367222338061178e-03
9.962188760129702114e-01 -7.691108917045227922e-02 -4.040588370607733210e-02
9.966115106754642738e-01 -7.364610319878711620e-02 -3.662988223844729913e-02
9.966700971130633135e-01 -7.241708169721812471e-02 -3.747644325567041357e-02
9.962047006104216562e-01 -7.740156640511519637e-02 -3.981446972816243129e-02
9.960283135556315948e-01 -7.886241667680136957e-02 -4.133180169577526514e-02
9.967506837938994169e-01 -7.168749034519332486e-02 -3.672843699916710641e-02
9.999978300141872944e-01 1.706238447271209548e-03 -1.195289620785607151e-03
9.999206299815188714e-01 1.030152155570775337e-02 -7.253439942516386532e-03
9.999652703884636118e-01 6.795257529231848309e-03 -4.825193471596316008e-03
9.994444467019945044e-01 -2.326006922660802528e-02 -2.386979547707838989e-02
9.955629130817789108e-01 -8.299326870962228653e-02 -4.434640284188385434e-02
9.986750896487017748e-01 -2.374430287150795099e-02 -4.565384317123546976e-02
9.987604245608558973e-01 -2.411332197498329208e-02 -4.354494269544393475e-02
9.994645252946102731e-01 -2.286858440051202715e-02 -2.340278883245075492e-02
9.956092343181455195e-01 -8.236542139868764656e-02 -4.447684676607206039e-02
9.957554298608704002e-01 -8.140791910711703272e-02 -4.294036107489521831e-02
9.989039321759382029e-01 1.572847971374771378e-02 4.408570300384115348e-02
9.955550804093125095e-01 -8.325745891610050742e-02 -4.402587200773241255e-02
9.958285733658954753e-01 -8.059258736384626587e-02 -4.278185748709565500e-02
9.962219343964285878e-01 -7.703551598665120403e-02 -4.009222747751047672e-02
9.989212532409421641e-01 1.539380564762998782e-02 4.381050754361023869e-02
9.958789786169001124e-01 -8.026465013843478435e-02 -4.222139134508169633e-02
9.956006802469317130e-01 -8.269511824832213864e-02 -4.405454471156160928e-02
9.994071753426446714e-01 -2.399733293643106780e-02 -2.468655272763328051e-02
9.987710676313710234e-01 1.674381580051424040e-02 4.664760545762033223e-02
9.998233879597970830e-01 4.940495778397720888e-03 1.813241269265649519e-02
9.997563855945075240e-01 -1.610568484226087074e-02 -1.509226221506217505e-02
9.994428893488033205e-01 -2.329254225006180054e-02 -2.390331369590465924e-02
9.988670930385022961e-01 1.605460922620711994e-02 4.479709775650349973e-02
9.989903591769105917e-01 1.615818176682920840e-02 4.191867642921439513e-02
9.954372118850191020e-01 -8.437115317190981012e-02 -4.456754095776040148e-02
9.955202128845443976e-01 -8.353391458500192268e-02 -4.428985044473456728e-02
9.954717704766280484e-01 -8.404757779851919353e-02 -4.440674329794411235e-02
9.957333033089185159e-01 -8.156328188927801370e-02 -4.315807837426943044e-02
9.956655023748723909e-01 -8.195393119158114748e-02 -4.397454425958946533e-02
9.954776081157533651e-01 -8.388528765034020118e-02 -4.458239849938592375e-02
9.957629427842689118e-01 -8.125784144351751170e-02 -4.305026110899637382e-02
9.994086781153350696e-01 -2.403371701381315853e-02 -2.459013123711731308e-02
9.965155018596961733e-01 -7.982964688203295078e-02 -2.416778914191124519e-02
9.962142035960537267e-01 -7.670743446047284531e-02 -4.090513478736762520e-02
9.993394116515063041e-01 -2.540005456128338612e-02 -2.599187465930259677e-02
9.995088111323455760e-01 -2.194921204331626990e-02 -2.236891949743324490e-02
9.956041521103103920e-01 -8.281610102781900018e-02 -4.374775092802073162e-02
9.958763293915532389e-01 -8.003893674753685683e-02 -4.270954415503072643e-02
9.990208984157086247e-01 -3.850713076984203093e-02 -2.178176780118842859e-02
9.999675501213106665e-01 6.576355395136851932e-03 -4.652983354914486981e-03
9.999837734262745359e-01 4.646645200760449526e-03 -3.295689992648429250e-03
9.999514033282993486e-01 -6.124974352525538318e-03 -7.725002973842375574e-03
9.963883405637256052e-01 -7.578238830081795996e-02 -3.830540969744442026e-02
9.990478654867843700e-01 1.369595649274830441e-02 4.142201397866545481e-02
9.999918809776747741e-01 3.295421834000117432e-03 -2.319088973656946266e-03
9.995076819971464577e-01 -2.170923576421435880e-02 -2.265177059800822096e-02
9.994935836330703927e-01 -2.149680327515041123e-02 -2.346196337206320898e-02
9.999850205030149652e-01 -2.602410692159099880e-03 4.815208009416668475e-03
9.994443179994801918e-01 -2.320458104711336719e-02 -2.392911692858505288e-02
9.995575634786111330e-01 -2.060206858311901604e-02 -2.145301989927840200e-02
9.996048196294722299e-01 -1.936159515424909147e-02 -2.037972538120162366e-02
9.987562042138601326e-01 1.682814161602367437e-02 4.693461615985690394e-02
9.983331612848448389e-01 -4.578153408049673648e-03 -5.753207444878398469e-02
9.989168916680302157e-01 -7.266584107660882356e-03 -4.595911547981669509e-02
9.984794468798837697e-01 3.908979442237744961e-02 -3.886878092322433587e-02
9.951820366249509719e-01 1.973571115156683153e-03 -9.802458363119079254e-02
9.998848983942925095e-01 1.243113754447733137e-02 -8.698090732205005296e-03
9.950740014069764383e-01 9.745065068961139554e-02 -1.819621949966691854e-02
9.933284436898736081e-01 1.134480713589502004e-01 -2.069149732591037821e-02
9.954858324289180826e-01 9.392427119124800716e-02 -1.364509855212119559e-02
9.957828789810373449e-01 1.321146073427767638e-02 -9.078499453931454521e-02
9.936215040641231955e-01 5.059110106513829350e-03 -1.126530606165664777e-01
9.951808653457858700e-01 8.047196262949402046e-02 -5.602953221444943038e-02
9.951070459893653908e-01 2.627550086422323489e-03 -9.876772247481653555e-02
9.928789004839111421e-01 1.166751417814822223e-01 -2.404995351618840344e-02
9.952453618477448138e-01 3.180245855444468681e-03 -9.734760272780486334e-02
9.918012946979792854e-01 1.254148895876349146e-01 -2.452136425922466639e-02
9.929435779389393923e-01 1.164879118856967932e-01 -2.221750243226272223e-02
9.936587616605320195e-01 1.104427601408310283e-01 -2.108701277404893132e-02
9.918865523296296338e-01 1.247749884101125861e-01 -2.433658922069971767e-02
9.923101763480117743e-01 1.220218600444567814e-01 -2.076486425356266832e-02
9.930636739615635866e-01 1.154863275821469276e-01 -2.207821549741486103e-02
9.947422503940506200e-01 1.005602183750474166e-01 -1.937776461160825234e-02
9.945007748910920098e-01 3.598744532714405215e-03 -1.046673673061755544e-01
9.926922666296400521e-01 -5.342957042844889703e-02 -1.082004841834774272e-01
9.888589457830848639e-01 -1.129351234273833077e-01 -9.697238391009838088e-02
9.933906068779468912e-01 -9.605783695297261116e-02 -6.283306555135229066e-02
9.948990731657200159e-01 -8.808671999331128821e-02 -4.915855952742270024e-02
9.925803022007005927e-01 -9.928275881984943707e-02 -7.019456876629043274e-02
9.949317578542026252e-01 -8.818089069324050455e-02 -4.832108990588959013e-02
9.957201806031095170e-01 -1.098851050137856014e-02 -9.176368876997065271e-02
9.910837588041656598e-01 -1.030444573122998309e-01 -8.446788059268377225e-02
9.966110422266947211e-01 -1.705618086388537707e-03 -8.224063094823992615e-02
9.955645369387537968e-01 1.559734319330419866e-03 -9.406816687263458432e-02
9.949680475503150934e-01 1.534104672288539835e-03 -1.001809905958625929e-01
9.967980337070124763e-01 -7.051161102116591806e-02 -3.770666663911340782e-02
9.999199194151180414e-01 -1.145494205123174375e-02 -5.379503645006752759e-03
9.999816794278868493e-01 5.549851882136093081e-03 2.416599401885811266e-03
9.960386261739408997e-01 -7.793137131872107659e-02 -4.282238356178006550e-02
9.970262281411722549e-01 -6.816027565667778787e-02 -3.595660191109206760e-02
9.993262953221725420e-01 -3.281098552249487460e-02 -1.644368288142048287e-02
9.971681825478363459e-01 -6.640799710032460612e-02 -3.529296863920897837e-02
9.984572910218220132e-01 -4.968504598414193174e-02 -2.478778350152292809e-02
9.952979425779127087e-01 1.430287013355843262e-03 -9.685019245842262092e-02
9.999614210610466847e-01 -8.074815097165592356e-03 -3.457419661915613670e-03
9.958983102860426984e-01 -7.947844357892552836e-02 -4.324040443469937683e-02
9.959692476543487993e-01 -7.796063664615263122e-02 -4.435534759819720341e-02
9.988551375368439622e-01 -4.257734794992178162e-02 -2.180788063530778725e-02
9.967699737971159601e-01 -7.192090535728523637e-02 -3.573517467545468673e-02
9.955289359641177338e-01 -8.291847644070098056e-02 -4.524006988173634447e-02
9.959204256386606779e-01 -7.287514240626102868e-02 -5.321390245956563597e-02
9.960979959987542598e-01 -7.819229037501673751e-02 -4.092368621195871525e-02
9.960941247452964609e-01 -3.559853123393692267e-04 -8.829704367847908408e-02
9.965669132053663892e-01 -7.090965858015894907e-02 -4.273415290342183481e-02
9.966054653986468059e-01 -4.817753836338038720e-02 -6.675680590615264143e-02
9.951029479493551655e-01 -6.258315742671134718e-02 -7.650798251820815910e-02
9.952624166661915295e-01 1.409938076361344451e-03 -9.721488593005110646e-02
9.967230668613058508e-01 1.005667667374832066e-03 -8.088335192816632768e-02
9.963331530054233554e-01 -7.625428520987782843e-02 -3.880118824729850147e-02
9.997618859776892242e-01 -1.960106151089418061e-02 -9.590085191489910663e-03
9.998422274965889089e-01 -1.583992714278532540e-02 -8.038458979851210648e-03
9.990260097720328192e-01 -3.944842533039015497e-02 -1.977001613360280033e-02
9.999064468395300054e-01 -1.249780955938829818e-02 -5.558985965389223217e-03
9.999818594413570905e-01 -5.529520500586708812e-03 -2.388554215309601509e-03
9.968756832038314641e-01 -6.966241789583799138e-02 -3.722928645300437045e-02
9.994870835558463673e-01 -2.946833949339272909e-02 -1.253741490621978691e-02
9.990049001633438674e-01 -4.073255726525886605e-02 -1.816777994856873593e-02
9.995458112977088083e-01 -2.776146511974422054e-02 -1.172485273298409444e-02
9.985384541363254707e-01 -2.541725630742917505e-02 -4.769610773260053033e-02
9.987957055008538365e-01 -4.522823696637831570e-02 -1.901434337454018658e-02
9.983081311370067823e-01 -5.323032164081893669e-02 -2.339675541078052243e-02
9.999479729013187601e-01 -9.372192998586541257e-03 -4.026597687962880923e-03
9.982172045508781455e-01 -5.369395237963565937e-02 -2.606476580527378878e-02
9.944546664131096447e-01 1.720286509169052748e-03 -1.051520663777804482e-01
9.953233721658637512e-01 2.163959803836496465e-04 -9.659885088940323161e-02
9.952101648999666095e-01 2.423101822085258037e-04 -9.775821686976966796e-02
9.945186188555678042e-01 1.741118377502327841e-03 -1.045451350202838414e-01
9.945149097487889778e-01 1.776092117129711044e-03 -1.045798249384151113e-01
9.931513200433701449e-01 -8.669734689964904428e-02 -7.832002002472358837e-02
9.957729405036499504e-01 -1.556022541503137039e-03 -9.183588489563726531e-02
9.969902721776451315e-01 -5.601028025004709671e-02 -5.360266494733592624e-02
9.960045516742978000e-01 -6.379470451315552570e-02 -6.249134916258757000e-02
9.960315780407140718e-01 -6.315889155205534067e-02 -6.270606002326019335e-02
9.742027112788410603e-01 1.902968957183376053e-01 1.213102172816414165e-01
9.721514928433399039e-01 1.854715722809881229e-01 1.432542175228498915e-01
9.824476469599865425e-01 1.576876582957346673e-01 9.965552370036075136e-02
9.722473639531641343e-01 1.980967441634438331e-01 1.244698487103070156e-01
9.753569616206244630e-01 1.939360805474487914e-01 1.052026334274825115e-01
9.743708230950633986e-01 1.886404985462222239e-01 1.225408560818856407e-01
9.699927528502565455e-01 1.987241489375400072e-01 1.400813051303830548e-01
9.963618110401835093e-01 -6.177660633789966438e-02 -5.870938945431124212e-02
9.962797280526229926e-01 -6.462337608822678325e-02 -5.701335575416727891e-02
9.745906470018925738e-01 1.916483952375701016e-01 1.159481064066878175e-01
9.724199614949576853e-01 1.889753241661984995e-01 1.367031285026985843e-01
9.967275233607378881e-01 -5.833383181321929317e-02 -5.595898713483626191e-02
9.754710713809210398e-01 1.942058392382841892e-01 1.036353265287068559e-01
9.745348663122916921e-01 1.721330932144328751e-01 1.437080114750570736e-01
9.747340086518446745e-01 1.882818522973906672e-01 1.201813482740526212e-01
9.968490642564368232e-01 -5.759165864372721433e-02 -5.454488010556569899e-02
9.969741500394310174e-01 -5.638345237147019545e-02 -5.351121799985780053e-02
9.969879244098893700e-01 -5.612945817334064058e-02 -5.352160784232724844e-02
9.968554249985888127e-01 -5.746724658097052824e-02 -5.455984990159700593e-02
9.962721813984286579e-01 -6.258564405107716611e-02 -5.936983855737143490e-02
9.908932990413346076e-01 -9.709372625711844285e-02 -9.329136206792099095e-02
9.882327184629784433e-01 -1.121083294236674549e-01 -1.040567952279231878e-01
9.865180305530185656e-01 -1.189010400775623727e-01 -1.124487352630858250e-01
9.877157292226059759e-01 -1.140685766205967316e-01 -1.067988673816660794e-01
9.876211077131370475e-01 -1.142395805922066937e-01 -1.074889102446987543e-01
